filename,width,height,class,xmin,ymin,xmax,ymax
bild 51_flip.jpg,275,183,with_mask,182,32,206,66
bild 51_flip.jpg,275,183,with_mask,142,33,160,65
bild 51_flip.jpg,275,183,with_mask,113,51,129,71
bild 51_flip.jpg,275,183,with_mask,86,26,98,53
bild 51_flip.jpg,275,183,with_mask,62,47,74,68
bild 51_flip.jpg,275,183,with_mask,29,51,38,64
bild 51_flip.jpg,275,183,mask_weared_incorrect,49,47,58,66
Bild 18.jpg,300,168,mask_weared_incorrect,96,1,287,167
maksssksksss229.jpg,400,226,with_mask,29,90,60,133
maksssksksss229.jpg,400,226,with_mask,92,57,128,88
maksssksksss229.jpg,400,226,with_mask,26,42,45,61
maksssksksss229.jpg,400,226,with_mask,123,12,140,31
maksssksksss229.jpg,400,226,with_mask,175,64,196,86
maksssksksss229.jpg,400,226,with_mask,203,50,218,70
maksssksksss229.jpg,400,226,with_mask,243,52,257,74
maksssksksss229.jpg,400,226,with_mask,218,91,242,117
maksssksksss229.jpg,400,226,with_mask,231,138,255,167
maksssksksss229.jpg,400,226,with_mask,293,87,320,110
maksssksksss229.jpg,400,226,with_mask,235,5,246,21
maksssksksss229.jpg,400,226,with_mask,323,25,338,35
maksssksksss229.jpg,400,226,with_mask,370,32,398,63
maksssksksss229.jpg,400,226,with_mask,184,18,192,32
maksssksksss408_rotated_7_to_20.jpg,400,225,with_mask,8,31,37,63
maksssksksss408_rotated_7_to_20.jpg,400,225,with_mask,29,15,58,46
maksssksksss408_rotated_7_to_20.jpg,400,225,without_mask,87,17,119,45
maksssksksss408_rotated_7_to_20.jpg,400,225,with_mask,140,26,162,47
maksssksksss408_rotated_7_to_20.jpg,400,225,with_mask,166,27,196,50
maksssksksss408_rotated_7_to_20.jpg,400,225,with_mask,156,56,189,86
maksssksksss408_rotated_7_to_20.jpg,400,225,with_mask,55,38,104,87
maksssksksss408_rotated_7_to_20.jpg,400,225,with_mask,199,64,236,97
maksssksksss408_rotated_7_to_20.jpg,400,225,with_mask,307,97,348,138
maksssksksss408_rotated_7_to_20.jpg,400,225,without_mask,263,56,294,85
bild 122_rotated_7_to_20.jpg,299,168,mask_weared_incorrect,133,13,152,36
bild 50_flip.jpg,275,183,mask_weared_incorrect,144,83,169,109
bild 50_flip.jpg,275,183,with_mask,79,27,100,48
maksssksksss567.jpg,400,267,with_mask,80,61,116,100
maksssksksss567.jpg,400,267,with_mask,228,42,260,80
maksssksksss567.jpg,400,267,with_mask,304,47,339,84
maksssksksss567.jpg,400,267,without_mask,135,69,156,90
maksssksksss567.jpg,400,267,without_mask,35,69,55,91
maksssksksss567_flip.jpg,400,267,with_mask,284,61,320,100
maksssksksss567_flip.jpg,400,267,with_mask,140,42,172,80
maksssksksss567_flip.jpg,400,267,with_mask,61,47,96,84
maksssksksss567_flip.jpg,400,267,without_mask,244,69,265,90
maksssksksss567_flip.jpg,400,267,without_mask,345,69,365,91
maksssksksss701_flip.jpg,301,400,without_mask,102,150,203,265
Bild 30.jpg,300,168,mask_weared_incorrect,25,22,63,61
Bild 30.jpg,300,168,mask_weared_incorrect,229,32,259,64
Bild 30.jpg,300,168,mask_weared_incorrect,32,120,60,146
Bild 30.jpg,300,168,without_mask,129,104,149,127
Bild 30.jpg,300,168,with_mask,151,101,170,134
Bild 30.jpg,300,168,with_mask,243,104,264,129
Bild 30.jpg,300,168,with_mask,142,17,163,38
maksssksksss201.jpg,400,226,with_mask,33,82,76,127
maksssksksss201.jpg,400,226,with_mask,59,64,88,98
maksssksksss201.jpg,400,226,with_mask,36,40,55,61
maksssksksss201.jpg,400,226,with_mask,101,70,162,132
maksssksksss201.jpg,400,226,with_mask,69,29,89,49
maksssksksss201.jpg,400,226,with_mask,223,91,265,127
maksssksksss201.jpg,400,226,with_mask,240,28,268,52
maksssksksss201.jpg,400,226,with_mask,286,56,318,90
maksssksksss201.jpg,400,226,with_mask,370,36,398,65
maksssksksss201.jpg,400,226,with_mask,1,45,16,70
bild 79_rotated_7_to_20.jpg,680,279,mask_weared_incorrect,76,1,113,1
bild 79_rotated_7_to_20.jpg,680,279,mask_weared_incorrect,365,205,412,246
bild 79_rotated_7_to_20.jpg,680,279,with_mask,465,117,498,149
bild 79_rotated_7_to_20.jpg,680,279,without_mask,614,162,643,192
bild 79_rotated_7_to_20.jpg,680,279,with_mask,390,86,419,118
bild 79_rotated_7_to_20.jpg,680,279,with_mask,259,80,301,144
bild 79_rotated_7_to_20.jpg,680,279,with_mask,513,154,552,190
Bild 24.jpg,318,159,mask_weared_incorrect,50,32,104,90
Bild 24.jpg,318,159,with_mask,200,42,271,103
maksssksksss215.jpg,400,400,with_mask,75,75,158,161
maksssksksss215.jpg,400,400,with_mask,245,95,315,171
maksssksksss459_rotated_7_to_20.jpg,298,400,with_mask,76,54,139,112
maksssksksss459_rotated_7_to_20.jpg,298,400,mask_weared_incorrect,196,85,259,151
maksssksksss566_flip.jpg,400,300,with_mask,272,76,299,101
maksssksksss566_flip.jpg,400,300,mask_weared_incorrect,145,73,163,89
maksssksksss566_flip.jpg,400,300,with_mask,190,70,205,103
maksssksksss566_flip.jpg,400,300,with_mask,110,74,133,99
maksssksksss566_flip.jpg,400,300,with_mask,375,82,387,92
maksssksksss566_flip.jpg,400,300,with_mask,352,87,363,100
maksssksksss566_flip.jpg,400,300,with_mask,386,87,399,99
maksssksksss573.jpg,510,287,with_mask,442,45,494,100
maksssksksss573.jpg,510,287,with_mask,408,77,449,133
maksssksksss573.jpg,510,287,with_mask,188,60,267,139
maksssksksss573.jpg,510,287,with_mask,270,53,308,125
maksssksksss573.jpg,510,287,with_mask,85,117,158,189
maksssksksss573.jpg,510,287,with_mask,16,140,81,183
maksssksksss255_flip.jpg,400,225,with_mask,392,77,399,83
maksssksksss255_flip.jpg,400,225,with_mask,349,82,357,89
maksssksksss255_flip.jpg,400,225,with_mask,378,95,393,110
maksssksksss255_flip.jpg,400,225,with_mask,355,115,367,130
maksssksksss255_flip.jpg,400,225,with_mask,306,89,327,111
maksssksksss255_flip.jpg,400,225,with_mask,303,78,312,90
maksssksksss255_flip.jpg,400,225,with_mask,292,73,300,82
maksssksksss255_flip.jpg,400,225,with_mask,267,78,272,84
maksssksksss255_flip.jpg,400,225,with_mask,276,85,283,93
maksssksksss255_flip.jpg,400,225,with_mask,264,99,278,115
maksssksksss255_flip.jpg,400,225,with_mask,254,93,262,105
maksssksksss255_flip.jpg,400,225,with_mask,228,91,251,113
maksssksksss255_flip.jpg,400,225,with_mask,205,127,231,157
maksssksksss255_flip.jpg,400,225,mask_weared_incorrect,219,84,224,89
maksssksksss255_flip.jpg,400,225,with_mask,156,99,166,114
maksssksksss255_flip.jpg,400,225,with_mask,138,87,146,97
maksssksksss255_flip.jpg,400,225,with_mask,117,105,131,121
maksssksksss255_flip.jpg,400,225,with_mask,28,112,92,181
maksssksksss255_flip.jpg,400,225,with_mask,11,153,35,182
Bildschirmfoto 2020-06-24 um 01.00.31_flip.jpg,562,581,mask_weared_incorrect,245,78,389,226
Bildschirmfoto 2020-06-24 um 01.00.31_flip.jpg,562,581,without_mask,99,137,119,160
Bildschirmfoto 2020-06-24 um 01.00.31_flip.jpg,562,581,without_mask,234,132,256,163
maksssksksss598.jpg,301,400,with_mask,111,203,221,355
960x0_rotated_-20_to_-7.jpg,960,639,mask_weared_incorrect,141,288,294,451
960x0_rotated_-20_to_-7.jpg,960,639,mask_weared_incorrect,382,204,569,419
960x0_rotated_-20_to_-7.jpg,960,639,mask_weared_incorrect,54,523,183,639
960x0_rotated_-20_to_-7.jpg,960,639,with_mask,674,238,723,299
960x0_rotated_-20_to_-7.jpg,960,639,with_mask,545,289,592,344
960x0_rotated_-20_to_-7.jpg,960,639,without_mask,756,227,910,389
i282882364574137610._szw1280h1280__zoom.jpg,689,339,mask_weared_incorrect,421,175,495,248
i282882364574137610._szw1280h1280__zoom.jpg,689,339,without_mask,223,141,309,253
maksssksksss254_flip.jpg,400,217,without_mask,345,42,383,85
maksssksksss254_flip.jpg,400,217,with_mask,289,91,338,140
maksssksksss254_flip.jpg,400,217,with_mask,162,55,233,133
maksssksksss254_flip.jpg,400,217,with_mask,24,50,82,113
maksssksksss254_flip.jpg,400,217,with_mask,86,71,105,96
maksssksksss254_flip.jpg,400,217,without_mask,6,39,26,70
maksssksksss254_flip.jpg,400,217,with_mask,248,63,270,85
maksssksksss842_rotated_-20_to_-7.jpg,400,225,without_mask,82,123,109,158
maksssksksss842_rotated_-20_to_-7.jpg,400,225,with_mask,145,102,197,153
maksssksksss842_rotated_-20_to_-7.jpg,400,225,with_mask,209,82,267,140
maksssksksss842_rotated_-20_to_-7.jpg,400,225,with_mask,309,18,358,69
Bildschirmfoto 2020-06-24 um 00.57.19_flip.jpg,559,545,mask_weared_incorrect,285,66,325,131
Bildschirmfoto 2020-06-24 um 00.57.19_flip.jpg,559,545,mask_weared_incorrect,210,35,272,94
Bildschirmfoto 2020-06-24 um 00.57.19_flip.jpg,559,545,without_mask,455,41,475,81
Bildschirmfoto 2020-06-24 um 00.57.19_flip.jpg,559,545,without_mask,38,30,51,71
maksssksksss153_rotated_-20_to_-7.jpg,400,268,with_mask,72,37,99,63
maksssksksss153_rotated_-20_to_-7.jpg,400,268,without_mask,270,5,295,31
bild 91_zoom.jpg,318,159,mask_weared_incorrect,113,56,148,121
ST_20190917_SPTHAZE_5120715.jpg,780,520,with_mask,39,104,174,231
ST_20190917_SPTHAZE_5120715.jpg,780,520,with_mask,320,34,377,90
ST_20190917_SPTHAZE_5120715.jpg,780,520,with_mask,282,172,378,269
ST_20190917_SPTHAZE_5120715.jpg,780,520,with_mask,214,423,453,520
ST_20190917_SPTHAZE_5120715.jpg,780,520,with_mask,535,170,622,263
ST_20190917_SPTHAZE_5120715.jpg,780,520,with_mask,475,34,532,93
ST_20190917_SPTHAZE_5120715.jpg,780,520,with_mask,658,22,727,93
boy-does-not-like-new-260nw-1750062650_zoom.jpg,382,280,mask_weared_incorrect,169,97,216,142
bild 90_zoom.jpg,269,187,mask_weared_incorrect,120,62,150,107
maksssksksss595.jpg,400,267,with_mask,46,78,65,96
maksssksksss595.jpg,400,267,with_mask,118,75,134,93
maksssksksss595.jpg,400,267,with_mask,157,76,173,96
maksssksksss595.jpg,400,267,with_mask,175,68,191,87
maksssksksss595.jpg,400,267,with_mask,243,77,260,96
maksssksksss595.jpg,400,267,with_mask,294,78,311,98
images (8)_rotated_-20_to_-7.jpg,193,261,mask_weared_incorrect,44,46,193,253
maksssksksss276_rotated_-20_to_-7.jpg,323,400,mask_weared_incorrect,101,31,216,166
maksssksksss276_rotated_-20_to_-7.jpg,323,400,without_mask,261,93,302,138
bild 50_rotated_7_to_20.jpg,275,183,mask_weared_incorrect,102,75,133,107
bild 50_rotated_7_to_20.jpg,275,183,with_mask,185,39,211,65
D9fYQ2SU4AENNMl.jpg,900,1200,mask_weared_incorrect,133,212,620,747
Bildschirmfoto 2020-06-24 um 01.00.49_rotated_-20_to_-7.jpg,559,581,mask_weared_incorrect,171,188,550,568
maksssksksss624_flip.jpg,301,400,without_mask,108,195,206,338
maksssksksss442_flip.jpg,301,400,without_mask,86,169,212,309
Bildschirmfoto 2020-06-24 um 01.03.08_rotated_-20_to_-7.jpg,575,577,mask_weared_incorrect,196,130,260,200
Bildschirmfoto 2020-06-24 um 01.03.08_rotated_-20_to_-7.jpg,575,577,with_mask,23,229,84,294
maksssksksss443_flip.jpg,301,400,without_mask,114,155,212,264
Bildschirmfoto 2020-06-24 um 00.56.09_flip.jpg,600,592,mask_weared_incorrect,120,129,277,348
maksssksksss581.jpg,301,400,with_mask,86,194,195,340
21812800265386_863.jpg,700,700,with_mask,78,82,198,227
21812800265386_863.jpg,700,700,with_mask,391,432,611,650
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,135,-11,149,6
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,117,-7,138,12
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,43,73,84,113
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,121,76,154,111
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,169,46,198,77
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,193,-4,203,6
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,213,6,223,18
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,245,25,260,39
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,221,50,249,80
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,216,88,249,122
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,262,64,292,94
maksssksksss297_rotated_7_to_20.jpg,400,221,without_mask,314,59,330,76
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,334,72,353,93
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,335,49,350,64
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,358,55,376,72
maksssksksss297_rotated_7_to_20.jpg,400,221,with_mask,376,68,391,82
maksssksksss342_rotated_7_to_20.jpg,400,258,without_mask,37,28,67,60
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,97,30,117,50
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,114,35,129,50
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,141,32,158,50
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,75,74,106,105
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,103,102,148,149
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,163,42,175,55
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,169,51,184,67
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,190,62,213,92
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,222,50,238,71
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,251,103,291,143
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,300,209,373,281
maksssksksss342_rotated_7_to_20.jpg,400,258,with_mask,302,77,329,103
maksssksksss370_flip.jpg,301,400,without_mask,60,135,166,263
maksssksksss218.jpg,301,400,without_mask,139,223,251,371
maksssksksss719_rotated_-20_to_-7.jpg,400,226,with_mask,25,135,45,156
maksssksksss719_rotated_-20_to_-7.jpg,400,226,with_mask,51,123,84,152
maksssksksss719_rotated_-20_to_-7.jpg,400,226,with_mask,144,91,171,123
maksssksksss719_rotated_-20_to_-7.jpg,400,226,without_mask,177,114,189,126
maksssksksss719_rotated_-20_to_-7.jpg,400,226,with_mask,209,101,217,110
maksssksksss719_rotated_-20_to_-7.jpg,400,226,with_mask,218,65,256,103
maksssksksss719_rotated_-20_to_-7.jpg,400,226,with_mask,287,21,334,72
maksssksksss719_rotated_-20_to_-7.jpg,400,226,with_mask,219,110,227,119
maksssksksss719_rotated_-20_to_-7.jpg,400,226,with_mask,366,60,378,71
Bild 29.jpg,300,168,mask_weared_incorrect,114,37,177,104
maksssksksss483_rotated_7_to_20.jpg,400,267,with_mask,132,26,184,77
maksssksksss483_rotated_7_to_20.jpg,400,267,with_mask,188,88,242,139
maksssksksss483_rotated_7_to_20.jpg,400,267,with_mask,317,77,367,128
maksssksksss483_rotated_7_to_20.jpg,400,267,without_mask,90,29,114,51
maksssksksss371_flip.jpg,400,225,mask_weared_incorrect,137,37,240,154
maksssksksss556.jpg,400,198,with_mask,81,57,104,78
maksssksksss556.jpg,400,198,with_mask,106,37,136,66
maksssksksss556.jpg,400,198,with_mask,150,58,177,87
maksssksksss556.jpg,400,198,with_mask,130,118,155,146
maksssksksss556.jpg,400,198,with_mask,178,34,197,59
maksssksksss556.jpg,400,198,with_mask,204,28,223,51
maksssksksss556.jpg,400,198,with_mask,180,160,205,186
maksssksksss556.jpg,400,198,with_mask,279,34,309,66
maksssksksss556.jpg,400,198,with_mask,347,1,377,29
maksssksksss556.jpg,400,198,with_mask,376,7,400,40
maksssksksss835_rotated_-20_to_-7.jpg,267,400,mask_weared_incorrect,36,83,158,199
maksssksksss230.jpg,512,367,with_mask,16,191,92,265
maksssksksss230.jpg,512,367,with_mask,124,92,183,147
maksssksksss230.jpg,512,367,with_mask,196,39,249,93
maksssksksss230.jpg,512,367,with_mask,307,180,388,260
maksssksksss230.jpg,512,367,with_mask,424,153,512,242
maksssksksss777_rotated_-20_to_-7.jpg,400,226,with_mask,62,169,126,235
maksssksksss777_rotated_-20_to_-7.jpg,400,226,with_mask,24,115,76,164
maksssksksss777_rotated_-20_to_-7.jpg,400,226,with_mask,61,74,96,110
maksssksksss777_rotated_-20_to_-7.jpg,400,226,with_mask,122,53,155,91
maksssksksss777_rotated_-20_to_-7.jpg,400,226,with_mask,172,49,213,90
maksssksksss777_rotated_-20_to_-7.jpg,400,226,without_mask,209,37,236,65
maksssksksss777_rotated_-20_to_-7.jpg,400,226,with_mask,263,8,308,51
maksssksksss777_rotated_-20_to_-7.jpg,400,226,with_mask,338,-14,381,33
maksssksksss224.jpg,400,400,with_mask,214,112,298,200
Bild 15.jpg,300,168,mask_weared_incorrect,41,27,112,125
Bild 15.jpg,300,168,mask_weared_incorrect,198,41,271,143
maksssksksss542.jpg,400,210,with_mask,163,47,239,137
maksssksksss124_rotated_-20_to_-7.jpg,400,271,with_mask,99,162,165,233
maksssksksss124_rotated_-20_to_-7.jpg,400,271,with_mask,235,100,300,169
maksssksksss124_rotated_-20_to_-7.jpg,400,271,with_mask,373,88,401,118
maksssksksss124_rotated_-20_to_-7.jpg,400,271,without_mask,19,220,45,251
maksssksksss124_rotated_-20_to_-7.jpg,400,271,without_mask,327,87,363,130
maksssksksss797.jpg,400,245,with_mask,13,84,27,106
maksssksksss797.jpg,400,245,with_mask,44,57,60,77
maksssksksss797.jpg,400,245,with_mask,76,80,90,93
maksssksksss797.jpg,400,245,with_mask,122,69,137,87
maksssksksss797.jpg,400,245,with_mask,190,73,206,91
maksssksksss797.jpg,400,245,with_mask,228,82,241,100
maksssksksss797.jpg,400,245,with_mask,281,67,295,85
maksssksksss797.jpg,400,245,without_mask,368,61,390,97
gettyimages-rbrs_0212-1024x1024_flip.jpg,681,1024,mask_weared_incorrect,110,156,369,533
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,17,98,41,125
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,53,105,75,128
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,121,79,149,109
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,144,73,165,94
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,173,118,198,144
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,193,59,209,80
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,204,56,226,81
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,227,61,247,82
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,243,64,264,87
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,265,60,293,89
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,285,35,303,55
maksssksksss674_rotated_-20_to_-7.jpg,400,225,without_mask,301,32,319,50
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,327,18,349,41
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,349,16,373,42
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,102,74,120,93
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,174,68,191,86
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,129,68,147,86
maksssksksss674_rotated_-20_to_-7.jpg,400,225,with_mask,316,31,328,45
young-arab-businessman-wearing-hawaiian-260nw-1737446012_rotated_-20_to_-7.jpg,389,280,mask_weared_incorrect,158,35,221,117
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,77,242,159,357
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,246,152,343,236
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,69,113,120,163
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,330,31,377,82
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,471,170,528,231
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,546,134,585,187
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,654,139,691,199
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,586,243,650,315
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,620,370,687,450
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,787,233,860,296
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,631,13,662,55
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,869,65,909,94
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,996,86,1070,168
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,with_mask,494,46,517,86
maksssksksss548_rotated_-20_to_-7.jpg,400,300,with_mask,168,78,204,115
maksssksksss548_rotated_-20_to_-7.jpg,400,300,without_mask,233,50,254,73
maksssksksss768.jpg,400,225,with_mask,4,58,15,70
maksssksksss768.jpg,400,225,with_mask,49,21,67,40
maksssksksss768.jpg,400,225,with_mask,80,68,98,87
maksssksksss768.jpg,400,225,with_mask,127,57,139,71
maksssksksss768.jpg,400,225,with_mask,204,37,219,54
maksssksksss768.jpg,400,225,with_mask,227,113,243,129
maksssksksss279_flip.jpg,400,266,with_mask,59,80,110,135
maksssksksss279_flip.jpg,400,266,without_mask,321,237,352,266
maksssksksss279_flip.jpg,400,266,without_mask,253,248,283,266
EL_tipo_del_Tapabocas_zoom.jpg,200,233,mask_weared_incorrect,70,94,128,156
maksssksksss375_rotated_-20_to_-7.jpg,400,310,without_mask,248,67,269,87
maksssksksss375_rotated_-20_to_-7.jpg,400,310,without_mask,277,180,295,200
maksssksksss1_rotated_7_to_20.jpg,400,156,with_mask,321,52,359,91
maksssksksss1_rotated_7_to_20.jpg,400,156,with_mask,224,42,266,82
